Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,40285,0.0,0.0,T3D.AX,2024-05-10 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,2060,0.0,0.0,T3D.AX,2024-05-13 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-14 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-15 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-16 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-17 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-20 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,41667,0.0,0.0,T3D.AX,2024-05-21 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,834,0.0,0.0,T3D.AX,2024-05-22 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-05-23 00:00:00+10:00
0.006000000052154064,0.00800000037997961,0.006000000052154064,0.00800000037997961,487613,0.0,0.0,T3D.AX,2024-05-24 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,236479,0.0,0.0,T3D.AX,2024-05-27 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,2454,0.0,0.0,T3D.AX,2024-05-28 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.007000000216066837,0.007000000216066837,47398,0.0,0.0,T3D.AX,2024-05-29 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-05-30 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,33333,0.0,0.0,T3D.AX,2024-05-31 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,190231,0.0,0.0,T3D.AX,2024-06-03 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-06-04 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-06-05 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,168179,0.0,0.0,T3D.AX,2024-06-06 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-07 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,184,0.0,0.0,T3D.AX,2024-06-11 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,953,0.0,0.0,T3D.AX,2024-06-12 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-13 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,26333,0.0,0.0,T3D.AX,2024-06-14 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-17 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-18 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-19 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,12483,0.0,0.0,T3D.AX,2024-06-20 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,12667,0.0,0.0,T3D.AX,2024-06-21 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,96169,0.0,0.0,T3D.AX,2024-06-24 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-06-25 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,6361,0.0,0.0,T3D.AX,2024-06-26 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,66667,0.0,0.0,T3D.AX,2024-06-27 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,33766,0.0,0.0,T3D.AX,2024-06-28 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,1399643,0.0,0.0,T3D.AX,2024-07-01 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-07-02 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,10333,0.0,0.0,T3D.AX,2024-07-03 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,12250,0.0,0.0,T3D.AX,2024-07-04 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,41779,0.0,0.0,T3D.AX,2024-07-05 00:00:00+10:00
0.006000000052154064,0.00800000037997961,0.006000000052154064,0.007000000216066837,921779,0.0,0.0,T3D.AX,2024-07-08 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,73239,0.0,0.0,T3D.AX,2024-07-09 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,633,0.0,0.0,T3D.AX,2024-07-10 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,53016,0.0,0.0,T3D.AX,2024-07-11 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-07-12 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,22167,0.0,0.0,T3D.AX,2024-07-15 00:00:00+10:00
0.007000000216066837,0.00800000037997961,0.007000000216066837,0.00800000037997961,115000,0.0,0.0,T3D.AX,2024-07-16 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2024-07-17 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,2693,0.0,0.0,T3D.AX,2024-07-18 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2024-07-19 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,148,0.0,0.0,T3D.AX,2024-07-22 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2024-07-23 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,2500,0.0,0.0,T3D.AX,2024-07-24 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,12,0.0,0.0,T3D.AX,2024-07-25 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2024-07-26 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2024-07-29 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,491,0.0,0.0,T3D.AX,2024-07-30 00:00:00+10:00
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,484771,0.0,0.0,T3D.AX,2024-07-31 00:00:00+10:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,50000,0.0,0.0,T3D.AX,2024-08-01 00:00:00+10:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-08-02 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.007000000216066837,147238,0.0,0.0,T3D.AX,2024-08-05 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,110553,0.0,0.0,T3D.AX,2024-08-06 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,6667,0.0,0.0,T3D.AX,2024-08-07 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-08 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-09 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-12 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-13 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-14 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-15 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-16 00:00:00+10:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-08-19 00:00:00+10:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,4715,0.0,0.0,T3D.AX,2024-08-20 00:00:00+10:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,398,0.0,0.0,T3D.AX,2024-08-21 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,1247,0.0,0.0,T3D.AX,2024-08-22 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-08-23 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-08-26 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-08-27 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-08-28 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-08-29 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,289602,0.0,0.0,T3D.AX,2024-08-30 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,128129,0.0,0.0,T3D.AX,2024-09-02 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,22286,0.0,0.0,T3D.AX,2024-09-03 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,201500,0.0,0.0,T3D.AX,2024-09-04 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-05 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,17,0.0,0.0,T3D.AX,2024-09-06 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.004999999888241291,0.004999999888241291,172713,0.0,0.0,T3D.AX,2024-09-09 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-10 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-11 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-12 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,16667,0.0,0.0,T3D.AX,2024-09-13 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-16 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-17 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-18 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-19 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-20 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-23 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-24 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-25 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-26 00:00:00+10:00
0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0,0.0,0.0,T3D.AX,2024-09-27 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,1749,0.0,0.0,T3D.AX,2024-09-30 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-10-01 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-10-02 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,14,0.0,0.0,T3D.AX,2024-10-03 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-10-04 00:00:00+10:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,35920,0.0,0.0,T3D.AX,2024-10-07 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0,0.0,0.0,T3D.AX,2024-10-08 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,701,0.0,0.0,T3D.AX,2024-10-09 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,10700,0.0,0.0,T3D.AX,2024-10-10 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-10-11 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-10-14 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,100000,0.0,0.0,T3D.AX,2024-10-15 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,47086,0.0,0.0,T3D.AX,2024-10-16 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-10-17 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.00800000037997961,0.00800000037997961,161384,0.0,0.0,T3D.AX,2024-10-18 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,2389,0.0,0.0,T3D.AX,2024-10-21 00:00:00+11:00
0.00800000037997961,0.008999999612569809,0.00800000037997961,0.008999999612569809,130264,0.0,0.0,T3D.AX,2024-10-22 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-10-23 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-10-24 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,14236,0.0,0.0,T3D.AX,2024-10-25 00:00:00+11:00
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.009999999776482582,125384,0.0,0.0,T3D.AX,2024-10-28 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,4100,0.0,0.0,T3D.AX,2024-10-29 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-10-30 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,86,0.0,0.0,T3D.AX,2024-10-31 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-11-01 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-11-04 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,110,0.0,0.0,T3D.AX,2024-11-05 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-11-06 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,T3D.AX,2024-11-07 00:00:00+11:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,44617,0.0,0.0,T3D.AX,2024-11-08 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,16715,0.0,0.0,T3D.AX,2024-11-11 00:00:00+11:00
0.006000000052154064,0.007000000216066837,0.006000000052154064,0.007000000216066837,4584,0.0,0.0,T3D.AX,2024-11-12 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-11-13 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-11-14 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2024-11-15 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.006000000052154064,0.006000000052154064,46672,0.0,0.0,T3D.AX,2024-11-18 00:00:00+11:00
0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,1101,0.0,0.0,T3D.AX,2024-11-19 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,2,0.0,0.0,T3D.AX,2024-11-20 00:00:00+11:00
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,56284,0.0,0.0,T3D.AX,2024-11-21 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-22 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-25 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-26 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-11-27 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,43354,0.0,0.0,T3D.AX,2024-11-28 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,10,0.0,0.0,T3D.AX,2024-11-29 00:00:00+11:00
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,32001,0.0,0.0,T3D.AX,2024-12-02 00:00:00+11:00
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014999999664723873,206267,0.0,0.0,T3D.AX,2024-12-03 00:00:00+11:00
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,9466,0.0,0.0,T3D.AX,2024-12-04 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-12-05 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,3334,0.0,0.0,T3D.AX,2024-12-06 00:00:00+11:00
0.014999999664723873,0.014999999664723873,0.009999999776482582,0.009999999776482582,799865,0.0,0.0,T3D.AX,2024-12-09 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1659,0.0,0.0,T3D.AX,2024-12-10 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.00800000037997961,0.00800000037997961,33333,0.0,0.0,T3D.AX,2024-12-11 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2500,0.0,0.0,T3D.AX,2024-12-12 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-12-13 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,8,0.0,0.0,T3D.AX,2024-12-16 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,22284,0.0,0.0,T3D.AX,2024-12-17 00:00:00+11:00
0.00800000037997961,0.009999999776482582,0.00800000037997961,0.009999999776482582,33341,0.0,0.0,T3D.AX,2024-12-18 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2024-12-19 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,3372,0.0,0.0,T3D.AX,2024-12-20 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,6666,0.0,0.0,T3D.AX,2024-12-23 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,T3D.AX,2024-12-24 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,16667,0.0,0.0,T3D.AX,2024-12-27 00:00:00+11:00
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,31539,0.0,0.0,T3D.AX,2024-12-30 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,77000,0.0,0.0,T3D.AX,2024-12-31 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100415,0.0,0.0,T3D.AX,2025-01-02 00:00:00+11:00
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,132536,0.0,0.0,T3D.AX,2025-01-03 00:00:00+11:00
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,103334,0.0,0.0,T3D.AX,2025-01-06 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,T3D.AX,2025-01-07 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,32783,0.0,0.0,T3D.AX,2025-01-08 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,3185,0.0,0.0,T3D.AX,2025-01-09 00:00:00+11:00
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014000000432133675,870367,0.0,0.0,T3D.AX,2025-01-10 00:00:00+11:00
0.013000000268220901,0.013000000268220901,0.009999999776482582,0.009999999776482582,850663,0.0,0.0,T3D.AX,2025-01-13 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.009999999776482582,0.009999999776482582,586927,0.0,0.0,T3D.AX,2025-01-14 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,356512,0.0,0.0,T3D.AX,2025-01-15 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-16 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,11679,0.0,0.0,T3D.AX,2025-01-17 00:00:00+11:00
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,348673,0.0,0.0,T3D.AX,2025-01-20 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,20001,0.0,0.0,T3D.AX,2025-01-21 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-22 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,T3D.AX,2025-01-23 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,14611,0.0,0.0,T3D.AX,2025-01-24 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,20809,0.0,0.0,T3D.AX,2025-01-28 00:00:00+11:00
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,198705,0.0,0.0,T3D.AX,2025-01-29 00:00:00+11:00
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,80083,0.0,0.0,T3D.AX,2025-01-30 00:00:00+11:00
0.010999999940395355,0.010999999940395355,0.008999999612569809,0.008999999612569809,500001,0.0,0.0,T3D.AX,2025-01-31 00:00:00+11:00
0.008999999612569809,0.008999999612569809,0.00800000037997961,0.00800000037997961,478653,0.0,0.0,T3D.AX,2025-02-03 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,T3D.AX,2025-02-04 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,251103,0.0,0.0,T3D.AX,2025-02-05 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,491,0.0,0.0,T3D.AX,2025-02-06 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,1768,0.0,0.0,T3D.AX,2025-02-07 00:00:00+11:00
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,686,0.0,0.0,T3D.AX,2025-02-10 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,62499,0.0,0.0,T3D.AX,2025-02-11 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-12 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-13 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-14 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,104491,0.0,0.0,T3D.AX,2025-02-17 00:00:00+11:00
0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0,0.0,0.0,T3D.AX,2025-02-18 00:00:00+11:00
